,file,start_line,end_line,rule_id,severity,description,link,passed
225,git::https:/github.com/wellcometrust/terraform.git/lambda?ref=v10.2.2/lambda_function.tf,6,28,aws-lambda-enable-tracing,LOW,Function does not have tracing enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/lambda/enable-tracing/,false
226,git::https:/github.com/wellcometrust/terraform.git/lambda?ref=v10.2.2/dlq.tf,1,3,aws-sqs-enable-queue-encryption,HIGH,Queue is not encrypted,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/sqs/enable-queue-encryption/,false
228,temp.tf,8,13,google-compute-disk-encryption-customer-key,LOW,Disk is not encrypted with a customer managed key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/disk-encryption-customer-key/,false
229,temp.tf,33,38,google-compute-disk-encryption-customer-key,LOW,Disk is not encrypted with a customer managed key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/disk-encryption-customer-key/,false
231,temp.tf,43,51,aws-lambda-enable-tracing,LOW,Function does not have tracing enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/lambda/enable-tracing/,false
240,temp.tf,65,178,google-gke-enable-auto-repair,LOW,Node pool does not have auto-repair enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/gke/enable-auto-repair/,false
241,temp.tf,65,178,google-gke-enable-auto-upgrade,LOW,Node pool does not have auto-upgraade enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/gke/enable-auto-upgrade/,false
245,temp.tf,77,82,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
246,temp.tf,70,75,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
247,temp.tf,62,68,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
248,temp.tf,81,81,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
249,temp.tf,74,74,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
251,temp.tf,9,10,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
252,temp.tf,12,14,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
253,temp.tf,9,10,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
254,temp.tf,12,14,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
268,temp.tf,21,26,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
269,temp.tf,13,18,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
270,temp.tf,48,83,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
271,temp.tf,48,83,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
272,temp.tf,25,25,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
273,temp.tf,17,17,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
274,temp.tf,30,45,aws-elb-alb-not-public,HIGH,Load balancer is exposed publicly.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/elb/alb-not-public/,false
288,git::https:/github.com/wellcometrust/terraform.git/ecr?ref=v1.0.0/repository.tf,1,7,aws-ecr-enable-image-scans,HIGH,Image scanning is not enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ecr/enable-image-scans/,false
289,git::https:/github.com/wellcometrust/terraform.git/ecr?ref=v1.0.0/repository.tf,1,7,aws-ecr-enforce-immutable-repository,HIGH,Repository tags are mutable.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ecr/enforce-immutable-repository/,false
290,git::https:/github.com/wellcometrust/terraform.git/ecr?ref=v1.0.0/repository.tf,1,7,aws-ecr-repository-customer-key,LOW,Repository is not encrypted using KMS.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ecr/repository-customer-key/,false
292,temp.tf,9,13,google-storage-bucket-encryption-customer-key,LOW,Storage bucket encryption does not use a customer-managed key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/storage/bucket-encryption-customer-key/,false
293,temp.tf,15,19,google-storage-bucket-encryption-customer-key,LOW,Storage bucket encryption does not use a customer-managed key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/storage/bucket-encryption-customer-key/,false
294,temp.tf,9,13,google-storage-enable-ubla,MEDIUM,Bucket has uniform bucket level access disabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/storage/enable-ubla/,false
295,temp.tf,15,19,google-storage-enable-ubla,MEDIUM,Bucket has uniform bucket level access disabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/storage/enable-ubla/,false
298,temp.tf,9,19,aws-ec2-require-vpc-flow-logs-for-all-vpcs,MEDIUM,VPC Flow Logs is not enabled for VPC ,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/require-vpc-flow-logs-for-all-vpcs/,false
321,temp.tf,1,8,aws-cloudwatch-log-group-customer-key,LOW,Log group is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/cloudwatch/log-group-customer-key/,false
322,temp.tf,83,88,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
323,temp.tf,76,81,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
324,temp.tf,69,74,aws-ec2-add-description-to-security-group-rule,LOW,Security group rule does not have a description.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/add-description-to-security-group-rule/,false
325,temp.tf,87,87,aws-ec2-no-public-egress-sgr,CRITICAL,Security group rule allows egress to multiple public internet addresses.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-egress-sgr/,false
326,temp.tf,80,80,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
327,temp.tf,73,73,aws-ec2-no-public-ingress-sgr,CRITICAL,Security group rule allows ingress from public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/no-public-ingress-sgr/,false
328,temp.tf,10,12,aws-ecr-enable-image-scans,HIGH,Image scanning is not enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ecr/enable-image-scans/,false
329,temp.tf,10,12,aws-ecr-enforce-immutable-repository,HIGH,Repository tags are mutable.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ecr/enforce-immutable-repository/,false
330,temp.tf,10,12,aws-ecr-repository-customer-key,LOW,Repository is not encrypted using KMS.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ecr/repository-customer-key/,false
331,temp.tf,95,104,aws-elb-alb-not-public,HIGH,Load balancer is exposed publicly.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/elb/alb-not-public/,false
332,temp.tf,95,104,aws-elb-drop-invalid-headers,HIGH,Application load balancer is not set to drop invalid headers.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/elb/drop-invalid-headers/,false
333,temp.tf,109,109,aws-elb-http-not-used,CRITICAL,Listener for application load balancer does not use HTTPS.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/elb/http-not-used/,false
339,temp.tf,77,79,aws-iam-enforce-group-mfa,MEDIUM,Multi-Factor authentication is not enforced for group,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/iam/enforce-group-mfa/,false
340,temp.tf,45,47,aws-iam-enforce-group-mfa,MEDIUM,Multi-Factor authentication is not enforced for group,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/iam/enforce-group-mfa/,false
341,temp.tf,1,3,aws-iam-enforce-group-mfa,MEDIUM,Multi-Factor authentication is not enforced for group,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/iam/enforce-group-mfa/,false
342,temp.tf,115,117,aws-iam-no-policy-wildcards,HIGH,IAM policy document uses wildcarded action 's3:*',https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/iam/no-policy-wildcards/,false
343,temp.tf,115,117,aws-iam-no-policy-wildcards,HIGH,IAM policy document uses wildcarded action 's3:*',https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/iam/no-policy-wildcards/,false
344,temp.tf,115,117,aws-iam-no-policy-wildcards,HIGH,IAM policy document uses wildcarded action 's3:*',https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/iam/no-policy-wildcards/,false
345,temp.tf,106,108,aws-iam-no-policy-wildcards,HIGH,IAM policy document uses wildcarded action 's3:*',https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/iam/no-policy-wildcards/,false
346,temp.tf,106,108,aws-iam-no-policy-wildcards,HIGH,IAM policy document uses wildcarded action 's3:*',https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/iam/no-policy-wildcards/,false
347,temp.tf,106,108,aws-iam-no-policy-wildcards,HIGH,IAM policy document uses wildcarded action 's3:*',https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/iam/no-policy-wildcards/,false
360,temp.tf,294,327,google-compute-enable-shielded-vm-im,MEDIUM,Instance does not have shielded VM integrity monitoring enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-im/,false
361,temp.tf,294,327,google-compute-enable-shielded-vm-vtpm,MEDIUM,Instance does not have VTPM for shielded VMs enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-shielded-vm-vtpm/,false
362,temp.tf,15,20,google-compute-enable-vpc-flow-logs,LOW,Subnetwork does not have VPC flow logs enabled.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/enable-vpc-flow-logs/,false
363,temp.tf,316,320,google-compute-no-default-service-account,CRITICAL,Instance uses the default service account.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-default-service-account/,false
364,temp.tf,294,327,google-compute-no-project-wide-ssh-keys,MEDIUM,Instance allows use of project-level SSH keys.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-project-wide-ssh-keys/,false
365,temp.tf,56,56,google-compute-no-public-egress,CRITICAL,Firewall rule allows egress traffic to multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-egress/,false
366,temp.tf,56,56,google-compute-no-public-egress,CRITICAL,Firewall rule allows egress traffic to multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-egress/,false
367,temp.tf,56,56,google-compute-no-public-egress,CRITICAL,Firewall rule allows egress traffic to multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-egress/,false
368,temp.tf,56,56,google-compute-no-public-egress,CRITICAL,Firewall rule allows egress traffic to multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-egress/,false
369,temp.tf,56,56,google-compute-no-public-egress,CRITICAL,Firewall rule allows egress traffic to multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-egress/,false
370,temp.tf,56,56,google-compute-no-public-egress,CRITICAL,Firewall rule allows egress traffic to multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-egress/,false
371,temp.tf,311,313,google-compute-no-public-ip,HIGH,Instance has a public IP allocated.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-ip/,false
372,temp.tf,302,306,google-compute-vm-disk-encryption-customer-key,LOW,Instance disk encryption does not use a customer managed key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/vm-disk-encryption-customer-key/,false
373,temp.tf,337,343,google-storage-bucket-encryption-customer-key,LOW,Storage bucket encryption does not use a customer-managed key.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/storage/bucket-encryption-customer-key/,false
375,temp.tf,10,22,aws-ec2-enable-at-rest-encryption,HIGH,Root block device is not encrypted.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enable-at-rest-encryption/,false
376,temp.tf,10,22,aws-ec2-enforce-http-token-imds,HIGH,Instance does not require IMDS access to require a token,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/enforce-http-token-imds/,false
383,temp.tf,67,75,aws-ec2-require-vpc-flow-logs-for-all-vpcs,MEDIUM,VPC Flow Logs is not enabled for VPC ,https://aquasecurity.github.io/tfsec/v1.28.1/checks/aws/ec2/require-vpc-flow-logs-for-all-vpcs/,false
390,temp.tf,49,52,google-compute-no-public-ingress,CRITICAL,Firewall rule allows ingress traffic from multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-ingress/,false
391,temp.tf,49,52,google-compute-no-public-ingress,CRITICAL,Firewall rule allows ingress traffic from multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-ingress/,false
392,temp.tf,33,35,google-compute-no-public-ingress,CRITICAL,Firewall rule allows ingress traffic from multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-ingress/,false
393,temp.tf,11,13,google-compute-no-public-ingress,CRITICAL,Firewall rule allows ingress traffic from multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-ingress/,false
394,temp.tf,11,13,google-compute-no-public-ingress,CRITICAL,Firewall rule allows ingress traffic from multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-ingress/,false
395,temp.tf,11,13,google-compute-no-public-ingress,CRITICAL,Firewall rule allows ingress traffic from multiple addresses on the public internet.,https://aquasecurity.github.io/tfsec/v1.28.1/checks/google/compute/no-public-ingress/,false
